date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:55:33	16558/16558	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Nov%202015%2002:48:58%20GMT	http://html.iwthemes.com/coopbank/img/bg-theme/26.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/img/bg-theme/26.png	(from http://html.iwthemes.com/coopbank/css/skins/theme-options.css)
10:55:44	68875/68875	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2016%20Nov%202015%2002:48:18%20GMT	http://html.iwthemes.com/coopbank/css/fonts/fontawesome-webfont.eot?v=4.4.0	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/css/fonts/fontawesome-webfont93e3.eot	(from http://html.iwthemes.com/coopbank/css/icons/font-awesome.min.css)
10:55:44	68875/68875	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2016%20Nov%202015%2002:48:18%20GMT	http://html.iwthemes.com/coopbank/css/fonts/fontawesome-webfont.eot?	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/css/fonts/fontawesome-webfontd41d.eot	(from http://html.iwthemes.com/coopbank/css/icons/font-awesome.min.css)
10:55:54	64464/64464	---M--	200	added ('OK')	text/plain	date:Mon,%2016%20Nov%202015%2002:48:23%20GMT	http://html.iwthemes.com/coopbank/css/fonts/fontawesome-webfont.woff2?v=4.4.0	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/css/fonts/fontawesome-webfont93e3.woff2	(from http://html.iwthemes.com/coopbank/css/icons/font-awesome.min.css)
10:55:58	81284/81284	---M--	200	added ('OK')	application/x-font-woff	date:Mon,%2016%20Nov%202015%2002:48:23%20GMT	http://html.iwthemes.com/coopbank/css/fonts/fontawesome-webfont.woff?v=4.4.0	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/css/fonts/fontawesome-webfont93e3.woff	(from http://html.iwthemes.com/coopbank/css/icons/font-awesome.min.css)
10:56:01	355981/355981	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Nov%202015%2002:48:21%20GMT	http://html.iwthemes.com/coopbank/css/fonts/fontawesome-webfont.svg?v=4.4.0	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/css/fonts/fontawesome-webfont93e3.svg	(from http://html.iwthemes.com/coopbank/css/icons/font-awesome.min.css)
10:56:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2023%20Oct%202016%2015:56:04%20GMT	http://themepunch.com/revolution/wp-content/uploads/2014/05/wave21.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/themepunch.com/revolution/wp-content/uploads/2014/05/wave21.1ec.delayed	(from http://html.iwthemes.com/coopbank/css/slide/extralayers.css)
10:56:04	358/358	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2023%20Oct%202016%2015:56:05%20GMT	http://www.themepunch.com/revolution/wp-content/uploads/2014/05/wave21.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/www.themepunch.com/revolution/wp-content/uploads/2014/05/wave21.1ed.delayed	(from http://html.iwthemes.com/coopbank/css/slide/extralayers.css)
10:56:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2023%20Oct%202016%2015:56:06%20GMT	https://www.themepunch.com/revolution/wp-content/uploads/2014/05/wave21.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/www.themepunch.com/revolution/wp-content/uploads/2014/05/wave21.1ee.delayed	(from http://html.iwthemes.com/coopbank/css/slide/extralayers.css)
10:56:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2023%20Oct%202016%2015:56:13%20GMT	http://themepunch.com/revolution/wp-content/uploads/2014/05/wave11.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/themepunch.com/revolution/wp-content/uploads/2014/05/wave11.1ef.delayed	(from http://html.iwthemes.com/coopbank/css/slide/extralayers.css)
10:56:12	358/358	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2023%20Oct%202016%2015:56:14%20GMT	http://www.themepunch.com/revolution/wp-content/uploads/2014/05/wave11.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/www.themepunch.com/revolution/wp-content/uploads/2014/05/wave11.1f0.delayed	(from http://html.iwthemes.com/coopbank/css/slide/extralayers.css)
10:56:16	138204/138204	---M--	200	added ('OK')	application/x-font-ttf	date:Mon,%2016%20Nov%202015%2002:48:22%20GMT	http://html.iwthemes.com/coopbank/css/fonts/fontawesome-webfont.ttf?v=4.4.0	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/css/fonts/fontawesome-webfont93e3.ttf	(from http://html.iwthemes.com/coopbank/css/icons/font-awesome.min.css)
10:56:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2023%20Oct%202016%2015:56:14%20GMT	https://www.themepunch.com/revolution/wp-content/uploads/2014/05/wave11.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/www.themepunch.com/revolution/wp-content/uploads/2014/05/wave11.png	(from http://html.iwthemes.com/coopbank/css/slide/extralayers.css)
10:56:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2023%20Oct%202016%2015:56:21%20GMT	http://themepunch.com/revolution/wp-content/uploads/2014/05/wave3.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/themepunch.com/revolution/wp-content/uploads/2014/05/wave3.1f2.delayed	(from http://html.iwthemes.com/coopbank/css/slide/extralayers.css)
10:56:21	357/357	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2023%20Oct%202016%2015:56:22%20GMT	http://www.themepunch.com/revolution/wp-content/uploads/2014/05/wave3.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/www.themepunch.com/revolution/wp-content/uploads/2014/05/wave3.png	(from http://html.iwthemes.com/coopbank/css/slide/extralayers.css)
10:56:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2023%20Oct%202016%2015:56:23%20GMT	https://www.themepunch.com/revolution/wp-content/uploads/2014/05/wave3.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/www.themepunch.com/revolution/wp-content/uploads/2014/05/wave3.png	(from http://html.iwthemes.com/coopbank/css/slide/extralayers.css)
10:56:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2023%20Oct%202016%2015:56:30%20GMT	http://themepunch.com/revolution/wp-content/uploads/2014/05/wave4.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/themepunch.com/revolution/wp-content/uploads/2014/05/wave4.png	(from http://html.iwthemes.com/coopbank/css/slide/extralayers.css)
10:56:29	357/357	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2023%20Oct%202016%2015:56:30%20GMT	http://www.themepunch.com/revolution/wp-content/uploads/2014/05/wave4.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/www.themepunch.com/revolution/wp-content/uploads/2014/05/wave4.png	(from http://html.iwthemes.com/coopbank/css/slide/extralayers.css)
10:56:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2023%20Oct%202016%2015:56:31%20GMT	https://www.themepunch.com/revolution/wp-content/uploads/2014/05/wave4.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/www.themepunch.com/revolution/wp-content/uploads/2014/05/wave4.png	(from http://html.iwthemes.com/coopbank/css/slide/extralayers.css)
10:56:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2023%20Oct%202016%2015:56:38%20GMT	http://themepunch.com/revolution/wp-content/uploads/2014/05/wave51.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/themepunch.com/revolution/wp-content/uploads/2014/05/wave51.png	(from http://html.iwthemes.com/coopbank/css/slide/extralayers.css)
10:56:37	358/358	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2023%20Oct%202016%2015:56:38%20GMT	http://www.themepunch.com/revolution/wp-content/uploads/2014/05/wave51.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/www.themepunch.com/revolution/wp-content/uploads/2014/05/wave51.png	(from http://html.iwthemes.com/coopbank/css/slide/extralayers.css)
10:56:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2023%20Oct%202016%2015:56:39%20GMT	https://www.themepunch.com/revolution/wp-content/uploads/2014/05/wave51.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/www.themepunch.com/revolution/wp-content/uploads/2014/05/wave51.png	(from http://html.iwthemes.com/coopbank/css/slide/extralayers.css)
10:56:52	42935/42935	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Nov%202015%2002:51:17%20GMT	http://html.iwthemes.com/coopbank/js/rs-plugin/images/gradient/g30.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/rs-plugin/images/gradient/g30.png	(from http://html.iwthemes.com/coopbank/js/rs-plugin/css/settings.css)
10:56:52	42464/42464	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Nov%202015%2002:51:18%20GMT	http://html.iwthemes.com/coopbank/js/rs-plugin/images/gradient/g40.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/rs-plugin/images/gradient/g40.png	(from http://html.iwthemes.com/coopbank/js/rs-plugin/css/settings.css)
10:56:52	4289/4289	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Nov%202015%2002:51:02%20GMT	http://html.iwthemes.com/coopbank/js/rs-plugin/assets/shadow1.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/rs-plugin/assets/shadow1.png	(from http://html.iwthemes.com/coopbank/js/rs-plugin/css/settings.css)
10:56:53	5661/5661	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Nov%202015%2002:51:03%20GMT	http://html.iwthemes.com/coopbank/js/rs-plugin/assets/shadow2.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/rs-plugin/assets/shadow2.png	(from http://html.iwthemes.com/coopbank/js/rs-plugin/css/settings.css)
10:56:54	6428/6428	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Nov%202015%2002:51:03%20GMT	http://html.iwthemes.com/coopbank/js/rs-plugin/assets/shadow3.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/rs-plugin/assets/shadow3.png	(from http://html.iwthemes.com/coopbank/js/rs-plugin/css/settings.css)
10:56:54	933/933	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Nov%202015%2002:51:01%20GMT	http://html.iwthemes.com/coopbank/js/rs-plugin/assets/gridtile.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/rs-plugin/assets/gridtile.png	(from http://html.iwthemes.com/coopbank/js/rs-plugin/css/settings.css)
10:56:54	931/931	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Nov%202015%2002:51:01%20GMT	http://html.iwthemes.com/coopbank/js/rs-plugin/assets/gridtile_white.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/rs-plugin/assets/gridtile_white.png	(from http://html.iwthemes.com/coopbank/js/rs-plugin/css/settings.css)
10:56:54	938/938	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Nov%202015%2002:51:01%20GMT	http://html.iwthemes.com/coopbank/js/rs-plugin/assets/gridtile_3x3.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/rs-plugin/assets/gridtile_3x3.png	(from http://html.iwthemes.com/coopbank/js/rs-plugin/css/settings.css)
10:56:54	935/935	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Nov%202015%2002:51:01%20GMT	http://html.iwthemes.com/coopbank/js/rs-plugin/assets/gridtile_3x3_white.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/rs-plugin/assets/gridtile_3x3_white.png	(from http://html.iwthemes.com/coopbank/js/rs-plugin/css/settings.css)
10:56:55	2746/2746	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Nov%202015%2002:50:59%20GMT	http://html.iwthemes.com/coopbank/js/rs-plugin/assets/boxed_bgtile.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/rs-plugin/assets/boxed_bgtile.png	(from http://html.iwthemes.com/coopbank/js/rs-plugin/css/settings.css)
10:56:55	149/149	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Nov%202015%2002:51:02%20GMT	http://html.iwthemes.com/coopbank/js/rs-plugin/assets/navigdots_bgtile.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/rs-plugin/assets/navigdots_bgtile.png	(from http://html.iwthemes.com/coopbank/js/rs-plugin/css/settings.css)
10:56:56	2254/2254	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Nov%202015%2002:50:59%20GMT	http://html.iwthemes.com/coopbank/js/rs-plugin/assets/bullet.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/rs-plugin/assets/bullet.png	(from http://html.iwthemes.com/coopbank/js/rs-plugin/css/settings.css)
10:56:56	1153/1153	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Nov%202015%2002:51:00%20GMT	http://html.iwthemes.com/coopbank/js/rs-plugin/assets/bullets.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/rs-plugin/assets/bullets.png	(from http://html.iwthemes.com/coopbank/js/rs-plugin/css/settings.css)
10:56:56	278/278	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Nov%202015%2002:51:00%20GMT	http://html.iwthemes.com/coopbank/js/rs-plugin/assets/bullets2.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/rs-plugin/assets/bullets2.png	(from http://html.iwthemes.com/coopbank/js/rs-plugin/css/settings.css)
10:56:56	924/924	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Nov%202015%2002:50:59%20GMT	http://html.iwthemes.com/coopbank/js/rs-plugin/assets/bullet_boxed.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/rs-plugin/assets/bullet_boxed.png	(from http://html.iwthemes.com/coopbank/js/rs-plugin/css/settings.css)
10:56:56	743/743	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Nov%202015%2002:51:02%20GMT	http://html.iwthemes.com/coopbank/js/rs-plugin/assets/navigdots.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/rs-plugin/assets/navigdots.png	(from http://html.iwthemes.com/coopbank/js/rs-plugin/css/settings.css)
10:56:56	1517/1517	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Nov%202015%2002:51:01%20GMT	http://html.iwthemes.com/coopbank/js/rs-plugin/assets/large_left.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/rs-plugin/assets/large_left.png	(from http://html.iwthemes.com/coopbank/js/rs-plugin/css/settings.css)
10:56:57	1561/1561	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Nov%202015%2002:51:02%20GMT	http://html.iwthemes.com/coopbank/js/rs-plugin/assets/large_right.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/rs-plugin/assets/large_right.png	(from http://html.iwthemes.com/coopbank/js/rs-plugin/css/settings.css)
10:56:57	670/670	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Nov%202015%2002:51:03%20GMT	http://html.iwthemes.com/coopbank/js/rs-plugin/assets/small_left.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/rs-plugin/assets/small_left.png	(from http://html.iwthemes.com/coopbank/js/rs-plugin/css/settings.css)
10:56:57	668/668	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Nov%202015%2002:51:04%20GMT	http://html.iwthemes.com/coopbank/js/rs-plugin/assets/small_right.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/rs-plugin/assets/small_right.png	(from http://html.iwthemes.com/coopbank/js/rs-plugin/css/settings.css)
10:56:57	807/807	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Nov%202015%2002:50:57%20GMT	http://html.iwthemes.com/coopbank/js/rs-plugin/assets/arrow_left.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/rs-plugin/assets/arrow_left.png	(from http://html.iwthemes.com/coopbank/js/rs-plugin/css/settings.css)
10:56:58	820/820	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Nov%202015%2002:50:57%20GMT	http://html.iwthemes.com/coopbank/js/rs-plugin/assets/arrow_right.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/rs-plugin/assets/arrow_right.png	(from http://html.iwthemes.com/coopbank/js/rs-plugin/css/settings.css)
10:56:58	846/846	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Nov%202015%2002:51:04%20GMT	http://html.iwthemes.com/coopbank/js/rs-plugin/assets/small_left_boxed.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/rs-plugin/assets/small_left_boxed.png	(from http://html.iwthemes.com/coopbank/js/rs-plugin/css/settings.css)
10:56:58	807/807	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Nov%202015%2002:51:04%20GMT	http://html.iwthemes.com/coopbank/js/rs-plugin/assets/small_right_boxed.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/rs-plugin/assets/small_right_boxed.png	(from http://html.iwthemes.com/coopbank/js/rs-plugin/css/settings.css)
10:57:05	43543/43543	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Nov%202015%2002:50:58%20GMT	http://html.iwthemes.com/coopbank/js/rs-plugin/assets/arrowleft.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/rs-plugin/assets/arrowleft.png	(from http://html.iwthemes.com/coopbank/js/rs-plugin/css/settings.css)
10:57:05	43719/43719	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Nov%202015%2002:50:58%20GMT	http://html.iwthemes.com/coopbank/js/rs-plugin/assets/arrowright.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/rs-plugin/assets/arrowright.png	(from http://html.iwthemes.com/coopbank/js/rs-plugin/css/settings.css)
10:57:06	348/348	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Nov%202015%2002:50:57%20GMT	http://html.iwthemes.com/coopbank/js/rs-plugin/assets/arrow_left2.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/rs-plugin/assets/arrow_left2.png	(from http://html.iwthemes.com/coopbank/js/rs-plugin/css/settings.css)
10:57:06	343/343	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Nov%202015%2002:50:58%20GMT	http://html.iwthemes.com/coopbank/js/rs-plugin/assets/arrow_right2.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/rs-plugin/assets/arrow_right2.png	(from http://html.iwthemes.com/coopbank/js/rs-plugin/css/settings.css)
10:57:06	125/125	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Nov%202015%2002:51:04%20GMT	http://html.iwthemes.com/coopbank/js/rs-plugin/assets/timer.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/rs-plugin/assets/timer.png	(from http://html.iwthemes.com/coopbank/js/rs-plugin/css/settings.css)
10:57:06	184/184	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Nov%202015%2002:51:00%20GMT	http://html.iwthemes.com/coopbank/js/rs-plugin/assets/coloredbg.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/rs-plugin/assets/coloredbg.png	(from http://html.iwthemes.com/coopbank/js/rs-plugin/css/settings.css)
10:57:07	2545/2545	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Nov%202015%2002:51:02%20GMT	http://html.iwthemes.com/coopbank/js/rs-plugin/assets/loader.gif	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/rs-plugin/assets/loader.gif	(from http://html.iwthemes.com/coopbank/js/rs-plugin/css/settings.css)
